gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1.29449039928518e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/44481743,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,CA,,British Columbia,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.220634,-123.213934,108,NA,NA,NA,NA,NA,2020-04-30T14:18:07,30,4,2020,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,44481743,NA,Marshal Hedin,2020-05-02T20:50:09Z,CC_BY_NC_4_0,Bridget Spencer,Bridget Spencer,,NA,2024-02-16T18:37:07Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.29361272328554e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008018,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Donner Pass,California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,39.31699,-120.32578,75,NA,2172.31,NA,NA,NA,1974-05-15,15,5,1974,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008018,NA,,NA,CC_BY_4_0,,"R. Jackson, C. E. Griswold",,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.2936122292199e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008020,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Inyo National Forest H.M. Hall Natural Area,California,PRESENT,2,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,37.96027,-119.29212,432,NA,3078.48,NA,NA,NA,1974-07-24,24,7,1974,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008020,NA,,NA,CC_BY_4_0,,,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.29361173515425e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008019,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"""""""Kwh"""" River near Lodge Pole""",California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,36.60494,-118.72538,913,NA,NA,NA,NA,NA,1984-06-21/1984-06-28,NA,6,1984,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008019,NA,,NA,CC_BY_4_0,,Donald J. Burdick,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.2936112410886e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008017,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"White Mountains, South Fork Cottonwood Creek",California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,38.41794,-119.36539,209,NA,2804.16,NA,NA,NA,1987-06-01,1,6,1987,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008017,NA,,NA,CC_BY_4_0,,D. Giuliani,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.29361074702296e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008006,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Webber Lake,California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,39.48431,-120.41343,704,NA,NA,NA,NA,NA,1965-07-04,4,7,1965,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008006,NA,,NA,CC_BY_4_0,,P. H. Arnaud Jr.,,NA,2024-02-14T06:58:28Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.29360975889167e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008007,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"White Mountains: 1/2 mile south, 1/4 mile West of Schulman Grove",California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,37.37814,-118.1813,409,NA,NA,NA,NA,NA,1985-10-01/1986-06-28,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008007,NA,,NA,CC_BY_4_0,,,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.29360926482602e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008021,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"White Mountains, Mount Bancroft [Mount Barcroft]",California,PRESENT,8,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,37.58403,-118.23829,890,NA,3810,NA,NA,NA,1961-07-05,5,7,1961,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008021,NA,,NA,CC_BY_4_0,,D. C. Rentz,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.29360877076037e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008016,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,"Coyote Ridge, 12 miles southwest of Bishop; Sierra Nevada Mountains",California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,37.17498,-118.50417,1278,NA,3352.8,NA,NA,NA,,NA,NA,NA,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008016,NA,,NA,CC_BY_4_0,,D. Giuliani,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.29360778262908e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008013,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Inyo Mountains: Waucoba Mountain,California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,37.02215,-118.00731,531,NA,3352.8,NA,NA,NA,1974-07-02,2,7,1974,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008013,NA,,NA,CC_BY_4_0,,D. Giuliani,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.29360728856344e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008015,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Bloods,California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,38.46075,-120.04574,1132,NA,NA,NA,NA,NA,1907-07-16,16,7,1907,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008015,NA,,NA,CC_BY_4_0,,F. E. Blaisdell,,NA,2024-02-14T06:58:28Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.29360679449779e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008012,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Carson Pass,California,PRESENT,3,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,38.69435,-119.98885,83,NA,2636.52,NA,NA,NA,1975-07-11,11,7,1975,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008012,NA,,NA,CC_BY_4_0,,C. Griswold,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.29360531230085e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008009,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Virginia Lakes,California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,38.04965,-119.26097,284,NA,2971.8,NA,NA,NA,1962-08-14,14,8,1962,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008009,NA,,NA,CC_BY_4_0,,H. B. Leech,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.29360481823521e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008008,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Eagle Lake,California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,40.63192,-120.74084,12238,NA,1645.92,NA,NA,NA,1947-04-21,21,4,1947,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008008,NA,,NA,CC_BY_4_0,,H. P. Chandler,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.2892309869881e-314,5d283bb6-64dd-4626-8b3b-a4e8db5415c3,urn:catalog:CAS:ENT:8008004,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)",US,Echo Lake,California,PRESENT,1,0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862,38.8338,-120.04157,697,NA,2316.48,NA,NA,NA,1975-07-09,9,7,1975,2170749,2170749,PRESERVED_SPECIMEN,CAS,ENT,CASENT8008004,NA,,NA,CC_BY_4_0,,C. E. Griswold,,NA,2024-02-14T06:58:29Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1.27186648267765e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/38745506,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,CA,,Yukon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,60.810397,-135.216964,10,NA,NA,NA,NA,NA,2019-05-19T16:49,19,5,2019,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,38745506,NA,rsealy,2020-02-17T07:43:25Z,CC_BY_NC_4_0,rsealy,rsealy,,NA,2024-02-16T19:30:30Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.26654021835804e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/37715369,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.380354,-118.835943,244,NA,NA,NA,NA,NA,2017-05-28,28,5,2017,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,37715369,NA,elvapaulson,2020-01-18T18:34:47Z,CC_BY_NC_4_0,elvapaulson,elvapaulson,,NA,2024-02-16T19:05:23Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.2665398161886e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/37715690,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.133856,-122.143032,150,NA,NA,NA,NA,NA,2018-07-10,10,7,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,37715690,NA,elvapaulson,2020-01-18T18:47:18Z,CC_BY_NC_4_0,elvapaulson,elvapaulson,,NA,2024-02-16T18:35:59Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.26653979395565e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/37715087,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Montana,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.003858,-110.704708,1000,NA,NA,NA,NA,NA,2017-05-22,22,5,2017,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,37715087,NA,elvapaulson,2020-01-18T18:22:10Z,CC_BY_NC_4_0,elvapaulson,elvapaulson,,NA,2024-02-16T19:04:48Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.26653978703873e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/37715086,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Montana,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.004426,-110.70471,93,NA,NA,NA,NA,NA,2017-05-22,22,5,2017,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,37715086,NA,elvapaulson,2020-01-18T18:22:09Z,CC_BY_NC_4_0,elvapaulson,elvapaulson,,NA,2024-02-16T19:04:47Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.24406507430372e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/36583265,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.706719,-119.993561,150,NA,NA,NA,NA,NA,2018-06-17T14:18,17,6,2018,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,36583265,NA,Will Richardson,2019-12-12T08:18:03Z,CC_BY_NC_4_0,Will Richardson,Will Richardson,,NA,2024-02-16T19:04:50Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.21795169407383e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/36105041,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Wyoming,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.562817,-110.377975,NA,NA,NA,NA,NA,NA,2019-07-31T11:43:06,31,7,2019,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,36105041,NA,Marshal Hedin,2019-11-27T11:51:43Z,CC_BY_NC_4_0,Anne T Curran,Anne T Curran,,NA,2024-02-16T19:30:29Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.21369576714652e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/35531658,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.150099,-120.286364,200,NA,NA,NA,NA,NA,2012-07-18T16:03,18,7,2012,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,35531658,NA,Marshal Hedin,2019-11-10T16:18:15Z,CC_BY_NC_4_0,Brad Smith,Brad Smith,,NA,2024-02-16T18:35:47Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.20022175262624e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/33498130,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.105534,-120.196387,25,NA,NA,NA,NA,NA,2019-09-20T13:06,20,9,2019,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,33498130,NA,Will Richardson,2019-09-27T20:44:34Z,CC_BY_NC_4_0,Will Richardson,Will Richardson,,NA,2024-02-16T19:02:51Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.20022030106137e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/33496256,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.462141,-120.341841,10,NA,NA,NA,NA,NA,2019-09-23T12:43,23,9,2019,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,33496256,NA,Will Richardson,2019-09-27T20:04:22Z,CC_BY_NC_4_0,Will Richardson,Will Richardson,,NA,2024-02-16T19:06:36Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.16897100024259e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28186937,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.624763,-120.648055,NA,NA,NA,NA,NA,NA,2019-07-02T14:42:52,2,7,2019,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,28186937,NA,John Garrett,2019-07-04T18:31:55Z,CC_BY_NC_4_0,John Garrett,John Garrett,,NA,2024-02-16T18:34:44Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.14194816669885e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29607828,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.545302,-118.224409,508,NA,NA,NA,NA,NA,2019-07-23T11:47,23,7,2019,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,29607828,NA,Marshal Hedin,2019-07-29T20:36:58Z,CC_BY_NC_4_0,Kristie Nelson,Kristie Nelson,,NA,2024-02-16T19:29:50Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.12809081603121e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28646829,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.1526,-120.363125,NA,NA,NA,NA,NA,NA,2019-07-08T16:05:58,8,7,2019,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,28646829,NA,John Garrett,2019-07-12T00:31:39Z,CC_BY_NC_4_0,John Garrett,John Garrett,,NA,2024-02-16T18:35:05Z,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.12114871940412e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/26945578,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,California,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.189313,-120.60395,NA,NA,NA,NA,NA,NA,2019-06-10T12:57:24,10,6,2019,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,26945578,NA,John Garrett,2019-06-14T01:08:06Z,CC_BY_NC_4_0,John Garrett,John Garrett,,NA,2024-02-16T19:05:13Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.11260683179295e-314,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/25947645,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,SPECIES,"Habronattus americanus (Keyserling, 1885)",Habronattus americanus,,US,,Nevada,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.17333,-119.731278,NA,NA,NA,NA,NA,NA,2019-05-28T08:27:39,28,5,2019,2170749,2170749,HUMAN_OBSERVATION,iNaturalist,Observations,25947645,NA,Marshal Hedin,2019-05-28T17:13:21Z,CC_BY_NC_4_0,kodykrupp,kodykrupp,,NA,2024-02-16T19:04:56Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1.11214347035073e-314,040c5662-da76-4782-a48e-cdea1892d14c,NGSFT1094-15,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Habronattus,Habronattus americanus,NA,UNRANKED,BOLD:ADL0904,BOLD:ADL0904,,CA,"Island View Beach, trap 9",British Columbia,PRESENT,NA,b3bf3a83-1f68-4541-a03f-330d30d567f5,53.9998,-125.003,NA,NA,NA,NA,NA,NA,2003-04-26,26,4,2003,10517617,2170749,MATERIAL_SAMPLE,Royal British Columbia Museum,,ENT010-002084,NA,Gergin A. Blagoev,NA,CC_BY_4_0,,"Bennett, Salomon, Vibert",,NA,2024-02-15T16:55:19Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_INSTITUTION
